Ia,Ib,Ic,Va,Vb,Vc,Fault_Category
5.0998968567456,4.77229685454171,4.843832917550099,258.2924226949683,275.2300748986766,269.2962501879895,0
4.10799160636731,4.984235970697058,4.566312977388248,255.2479313289407,254.8510135712279,261.63430755097033,0
4.685799256764745,4.744981704827077,4.942338454898934,255.16794739386503,295.00065510351027,234.36023746839805,0
4.789153600770641,5.979131160847807,4.813333625085601,257.1400671428363,255.8195557694868,279.88522014993197,0
4.3957779432684285,6.2462631272407085,5.562843680964199,249.17070583571555,249.3547636734329,266.61221503320036,0
5.171280071718768,4.979147235376628,5.079773859239055,247.7556512630114,261.5390681452558,254.59522867233014,0
4.403135377382433,5.354248143967543,4.566974725772575,250.72923704654346,257.27358977947983,261.30546981791247,0
4.979720746480451,4.872322232725176,4.424596698033119,269.79512602095684,274.24891318864127,278.55404091725995,0
4.613233641224633,5.467387535540937,5.072729569682853,256.38122967981735,247.21564304856753,278.710935850126,0
5.026817413862655,4.5194880771332935,4.806872803506701,272.9296963882739,263.68667849582346,242.60242413313938,0
4.312875428078323,4.923163993070215,4.88609122275193,264.45911547563617,234.01652489877293,259.78368453337794,0
4.095490268922755,4.873973346428177,4.340547102719642,279.4324922515626,233.49551616237343,256.2483336629552,0
4.356128634299994,5.002826882094752,4.943773146327173,268.06412562727405,246.64083327162172,278.801740253878,0
5.525172649784838,5.162108075867549,4.908685782065124,262.3196538526965,266.4534985092333,275.1756402416213,0
4.707884102489351,5.546558975149495,4.17293770831699,266.63053280673694,225.92197919274312,253.0774800425416,0
4.4808601326734685,4.84773770085787,4.814620073058418,242.2892655064451,266.08268369109345,265.3670010987017,0
5.393136730444095,4.903437163106439,4.731448661182329,260.08288025275624,263.4100119154899,265.69528349222367,0
4.16474830648443,5.482133307272479,5.9620264433571215,260.4078458394752,258.6559578879492,274.8315665138378,0
5.4197121333112435,5.569416462121643,5.655396322544923,251.9243281342009,264.08972455056147,283.5161075200039,0
5.26641498174383,5.338763330750082,5.433953166212909,263.97470098457416,256.6501899895922,275.0577782912514,0
5.215971822704203,4.776072370708921,5.275650066563472,250.7362388601728,259.16772813319966,275.2299258300146,0
5.6784587204217924,4.339169254150535,5.635956524274824,241.07617389062702,271.44366997146926,266.24758983497634,0
5.558392775377454,5.033859650057462,3.8201409893910494,268.59919700267886,277.6343050342857,271.2236501466452,0
4.281769309121032,4.970217016520624,4.976963013791107,243.37014517527112,252.34575533192688,255.24460802779512,0
5.102713492086606,5.351461157331908,4.89371694827546,248.15875172231836,258.3723665380505,261.6791017849205,0
5.129489662051647,5.531998229492025,5.239652772698437,273.1824481558742,253.4977411141497,258.53683524026997,0
4.762142338338357,4.456231892797792,5.360787754617722,282.1904369711151,275.21779899781177,264.21669441202727,0
4.610722690049414,5.39808408732459,5.4325812632536365,263.7925079953919,239.66101985804397,265.93338686984805,0
5.900035788458768,5.21133246157278,5.66452879979328,262.21210579170736,264.1418546367074,268.11011175365707,0
5.300035676852093,4.0332806118668945,5.483566330320307,254.99001089574156,249.72416287557309,275.88195647673734,0
4.7225583689999695,5.410792243330821,3.9419421678629654,251.82800082389826,238.8945544281744,269.20292002726734,0
5.135304443047991,5.067241737034247,4.131817728758133,243.45464927118775,278.3434848448569,261.95055235426196,0
4.23845767518748,4.738169211298205,4.048456572245976,255.74344805834775,245.9039593026236,244.60135856179244,0
5.564331979790303,4.8527052242381945,5.443502781226653,264.4985778909724,273.3402955624183,242.65103246596502,0
6.823556523975038,4.663610600610687,4.319316759734452,255.5118735668141,281.574156136498,276.69717344172506,0
4.970191561227409,4.409356164845636,5.201556532002788,242.16678307191637,261.016572438884,254.72756949820177,0
4.99417454636688,5.117486433329601,5.632269384885047,264.5737230279509,244.6671782775014,267.54009853213495,0
5.095755680055742,5.293440072827809,4.051872324685611,248.55426785200044,265.7582879460914,253.99207995109182,0
5.1730907174607985,5.320160614248055,4.763874871825407,272.9474353893893,266.559719311729,272.198964509,0
4.239170146244415,4.541930638573225,4.374425946209971,289.20948611008924,267.61800791918347,265.5470136667521,0
5.125200115255392,4.50488841325993,5.771662131625525,261.5011120754987,251.67809905818388,247.29385674625476,0
4.346035978161131,4.076991994364488,4.901106822083336,242.37773299529138,253.18548542618117,260.2585290127265,0
4.601872435045664,5.075236553170402,4.746856828971422,258.8808341041055,259.25968353431193,268.37823190682417,0
4.763052131520674,4.6352628083680045,5.919067787022539,251.45309169925343,258.5748647836083,263.1155115005718,0
4.9262154661943995,4.660239736868541,4.991583780052953,258.4249309943649,281.96684673917633,278.9242290859852,0
4.25805330088443,4.660483225253543,6.308751260801094,266.6300585829824,244.6089231094549,255.1664165207385,0
4.434593680992849,4.202983890800476,5.854440047381759,275.75935233748595,257.65861515794376,279.4496018151181,0
5.223431700946464,4.974244596325478,4.816157114835679,245.99366216468374,259.57650028249935,256.8309054372391,0
5.250922091526488,5.532488045780047,5.074594351582962,278.80406780856714,270.81060579368636,233.095447211141,0
5.247216862615503,5.786013900697139,4.531011189823281,232.38578410325783,251.16929270779542,243.96556444385394,0
5.122198377302032,5.286633473330023,5.032531079641851,264.8835505252951,249.7578960148747,273.6643078975435,0
5.518737373757127,5.826383758945642,5.492755151840685,263.5708355450646,269.76790218327113,262.80510084515464,0
4.956623159717895,5.246776201246076,5.90412243691833,269.9421813343457,235.06624673083388,271.5736151723452,0
4.523189440722696,5.409729825414032,4.988703199312449,267.5908754355407,264.5100554853643,239.65243507626988,0
5.772449086412955,4.507832788644653,4.782263286679973,258.3389632994057,283.9562447200534,278.7432062466715,0
5.26207369748105,5.771731271801134,5.301951233639483,255.4717414721159,262.52582000893443,257.3784577639142,0
4.998901088730859,4.774787577289841,5.33241560867664,257.98785737087303,257.0522502201024,268.0479566842606,0
3.832446911118109,5.996745040991819,4.955368854153308,265.8712781430688,271.94914492574895,273.20256156896266,0
4.99980352295239,5.74263995351054,5.230976722414071,251.31505560384767,252.43671096058551,271.25104547173356,0
5.212307594866804,4.97244779737628,4.620178355582276,234.37097578554807,255.40861009682595,239.90300860831167,0
4.020872016445867,4.5695295598758285,5.147739406972471,267.8607425190354,255.83377711009237,269.376244294917,0
4.961290608306543,4.7178283884021335,4.339447978049071,230.51600718751695,261.13903219376783,246.3878580296776,0
4.655493847530247,4.656974794767404,4.649966655666772,256.3067649528726,276.93245023046313,267.6470876649628,0
5.500802706658062,5.321434670080188,5.2787982053874725,280.2508746138559,264.06402753715923,254.99704069942717,0
5.483416594329765,4.870891402942875,5.340345154392148,258.5745524301069,240.8435239986586,271.2609467905687,0
5.853242530815887,4.868643132065165,4.713160580491722,238.11221548472076,246.26447521279513,244.66053435229819,0
3.8628070969329023,6.01388550532211,5.042927961617661,238.60517992197302,250.03338146650574,262.0867371181975,0
4.877708972238354,5.016106591808707,5.949632043201604,265.72604321180506,249.1118153834004,262.8885857935612,0
5.047138154072928,4.064760659308695,4.2439924353123635,263.467416176756,251.04541596081037,265.2184314503403,0
5.0429127535627165,5.199081953103698,5.276591080802793,258.25482668113204,271.91628901443346,262.34254439501194,0
5.206158421399106,5.492030536541596,4.336647608126373,232.61385511919104,243.47588433957299,265.88836599554014,0
4.102969377848919,5.326458011487149,5.5117515265757415,275.1605966995156,278.3188757143641,258.4838007009731,0
5.26114196125705,5.404737307520831,5.1423787169473805,247.92361926061238,253.72776196722407,269.4675225115359,0
5.804945339825984,5.5743076290422575,4.777364030086478,246.8279841837489,279.99027663229356,268.11249993613814,0
4.241707213106623,4.302901867945099,4.79244533340579,255.6711470699735,272.1942957274864,240.58407380628802,0
5.1805925008866645,5.920868531785548,4.9827549029295515,251.6565723695688,260.0600011942329,280.49129486797983,0
4.5570406389820866,5.324809934210108,4.725891098348992,266.41403016695386,259.94827401181936,263.13169765776854,0
4.2574951904897285,4.609160643396705,5.706841012307684,272.5403655680227,279.0866310043625,257.5091818224149,0
4.713426727747139,4.63354116757108,5.145708759889756,248.10692754227637,275.13523565919434,247.59250541026933,0
5.441805908576231,4.626559663359595,5.09709120998,261.2404663408177,262.02791061313263,251.5964943868328,0
5.384721024519587,5.558382685521654,5.200625736794601,283.29268677421294,258.47422222895096,261.8313420367656,0
3.6621690456710976,5.5192701439047696,5.610882799138959,309.81157334090165,250.94965912327092,271.33090860395714,0
5.031556620283344,5.504143021134954,4.765303380613814,272.2566959162212,265.93269932240474,254.3562981177996,0
3.7890678996625353,4.431715978290747,4.75837277254401,250.6335548447115,271.638366014981,254.00799226930326,0
5.186404294312243,4.456766603239043,4.2221222912708845,255.6218627938779,247.90536635415532,275.43794164942216,0
4.933148829676766,6.04840516732726,5.351996931194391,284.9465453871206,276.00104848569293,276.9386190170349,0
5.302123672236804,5.499958896663099,5.156363933222989,243.88390505932034,250.79894851593914,299.42841355956654,0
4.811057805140481,5.543284117820119,4.976936974107795,269.5514392362585,253.86177843448863,246.09983807038319,0
4.660118497273656,4.444586622871776,4.65660594091543,231.74385806930098,269.54701428268527,247.38500578162197,0
4.895117099293158,5.107053542992986,5.9643565543083685,257.04479466822687,272.4525257717838,268.3916470625342,0
4.12308807097451,4.668275991817665,4.374657050249678,242.84284104699393,270.25908242293724,236.37110448518754,0
5.67007207158545,5.146679302895329,4.795892323290712,252.66197602139715,261.95059215652554,248.93325587023855,0
5.155880989156998,4.609109477229896,4.8384530049396295,265.88098586113745,271.7133629356534,275.33971713780943,0
5.114590409691176,4.583501930026503,5.670174879840506,259.81579651950716,238.07055294591657,250.24700309730838,0
4.751868995414741,5.031537546887623,4.098906840297698,261.6385454878039,253.46601405507053,270.8294451148587,0
4.201515994392189,5.083602999565647,5.180722680871546,235.8430972885494,247.87287113310566,268.2166567724529,0
5.228726094280255,5.165695238759283,5.184872422694882,252.0638160048924,268.23981880317325,259.35402462449963,0
4.7849059974298696,4.79828142044884,5.203072535959512,256.33168081352983,263.01529559080325,286.9493306871178,0
5.108494119329001,5.7078112164598895,5.660986346719104,272.69156787485684,249.45898225982168,267.14906613750014,0
4.7063517662457635,6.039886571988787,4.6390077103601,283.6097432950329,276.0329444717977,238.4683339010444,0
5.041277917931871,5.3544708769730684,5.08783567332263,261.6039152860961,254.03233615322793,251.18141320078317,0
5.7488919462557995,5.168806147726999,4.669424549803824,254.0687993002291,254.98594611371664,249.47661043426845,0
5.4527994320267394,4.730640011515543,4.626133725271239,255.69870706296504,252.82539003024442,243.8251352765225,0
4.727951104191338,4.867475768524808,4.4012260451799,254.38684636577108,246.1389622411555,258.3154790500219,0
4.991204602810379,4.835189673936905,4.891107671766565,269.5230069857737,250.64820788392097,276.1021090578064,0
5.00324526030539,5.210994595929727,5.768490651539556,253.40267137655476,245.87803184042164,255.576804182187,0
5.495365778029436,5.363891868140317,5.817453730564783,260.038965440602,254.48311549139945,273.1560800535589,0
5.380224217283474,5.52457461367399,5.254575510522095,255.84970202534222,258.8033595422411,257.4808583948899,0
5.168005619351174,4.862397210337095,5.610343928540308,284.40500662486545,252.08386048292454,245.81506934520823,0
5.665044854400815,5.276209554601517,5.65050790160798,248.33196976089064,260.6550437977124,239.1215858757005,0
5.52818296194708,5.520314750555856,5.014150522016794,268.369899828074,258.3911385965093,256.3746707292579,0
4.498398141067438,5.132057343043485,4.351896432813001,269.55543306095973,269.8982197775231,270.44692451218754,0
4.429666952677396,4.570563889069752,4.857361366730248,255.0989151356515,257.92941282626384,274.2636556540948,0
5.050324981341243,5.11831638513585,4.3789693845329625,241.38113497122097,258.51692806526194,294.1160691370045,0
5.510055684828332,4.544746295428531,5.050276090719741,264.2785188351205,271.58416637720967,262.9356622520628,0
4.5878763032892955,4.896354150507524,4.812966843258235,261.8223569201733,247.79206289780024,247.14742038164292,0
4.697408096444545,5.19571320043312,4.746208183309643,253.35854130943554,254.56137051576087,247.78065725728044,0
5.923330310475174,4.570091188805469,4.336070017692342,234.74529573801988,244.4257333660703,261.1691750031929,0
5.077746348338229,4.912828407011574,5.106910409880934,228.36974884062332,264.0100126625087,277.6706644229226,0
5.343231973563856,5.279475479694889,4.217493381183773,262.26353079523005,238.54568210741866,252.03650741546562,0
4.481314359682095,5.169616796838685,4.6421045531899825,248.2007516943935,252.40596592768304,263.987731309873,0
4.921216531578412,5.413945898673841,5.56953960558582,240.13979776756238,279.09424618823607,260.89684212624957,0
5.510869341353991,4.753065342778072,4.500767051933972,252.24556277121545,303.2944877891424,282.9566723208084,0
5.211329769251382,4.63968495806249,4.992755924511755,268.8980408993915,278.0969113063581,245.17586026568623,0
4.833192916104438,4.779599432423052,4.510818291969862,278.2097299767948,261.4670957285363,268.3928111778617,0
4.399425209742896,4.733434737479096,5.044300876911734,242.92024570378845,265.8786504982219,275.18738886897245,0
5.269022376601383,3.571644201244907,5.011792074674465,248.28168441191642,247.36112865394324,260.6672848681424,0
